order_id,order_date,customer_id,payment_method,discount_percent
1610,2023-01-01 02:24:40,42,Debit Card,0
1121,2023-01-01 05:34:16,31,Credit Card,10
1594,2023-01-01 10:27:24,118,NetBanking,10
444,2023-01-01 19:03:12,35,Debit Card,0
231,2023-01-02 07:46:13,123,Credit Card,0
798,2023-01-02 16:55:02,75,Cash on Delivery,15
1633,2023-01-03 03:48:29,124,Credit Card,10
710,2023-01-04 14:35:15,52,Debit Card,15
1660,2023-01-05 03:53:22,123,UPI,0
1106,2023-01-06 15:40:03,91,Wallet,15
1262,2023-01-06 17:22:46,41,Credit Card,0
1474,2023-01-07 02:53:47,46,Debit Card,0
1694,2023-01-08 06:14:22,96,UPI,0
1803,2023-01-08 07:04:08,79,UPI,15
807,2023-01-08 07:08:21,102,Wallet,0
568,2023-01-08 21:02:31,128,Credit Card,15
1455,2023-01-09 01:55:14,85,Debit Card,0
232,2023-01-09 12:30:32,31,UPI,5
28,2023-01-09 20:36:17,13,NetBanking,10
898,2023-01-10 02:13:22,69,UPI,0
1354,2023-01-10 04:39:30,133,Credit Card,0
1128,2023-01-10 05:45:50,92,Wallet,10
1068,2023-01-10 11:35:58,3,Debit Card,15
1992,2023-01-10 14:17:48,74,UPI,15
940,2023-01-10 18:41:54,40,Credit Card,15
827,2023-01-11 02:41:04,92,UPI,0
1570,2023-01-11 04:03:25,87,NetBanking,10
818,2023-01-11 16:30:29,99,NetBanking,5
922,2023-01-12 04:22:08,30,Credit Card,0
1946,2023-01-12 19:56:33,22,Credit Card,0
176,2023-01-13 00:36:32,136,Debit Card,15
425,2023-01-13 07:40:23,98,Credit Card,10
1006,2023-01-13 20:43:23,107,NetBanking,0
886,2023-01-14 18:13:47,96,Debit Card,5
1863,2023-01-14 18:49:04,25,UPI,15
413,2023-01-16 02:29:53,24,Debit Card,10
1960,2023-01-16 11:01:18,21,Wallet,10
43,2023-01-16 13:02:35,61,Debit Card,10
546,2023-01-16 22:40:50,144,Credit Card,10
1352,2023-01-17 00:15:51,98,Debit Card,5
1683,2023-01-17 02:46:36,27,Wallet,10
980,2023-01-17 19:33:56,150,NetBanking,0
1802,2023-01-17 22:12:18,83,NetBanking,5
1072,2023-01-19 23:26:06,148,Cash on Delivery,0
1344,2023-01-20 00:18:39,58,Debit Card,0
86,2023-01-20 09:19:04,56,UPI,0
496,2023-01-20 10:38:57,99,Cash on Delivery,0
1466,2023-01-20 11:01:16,98,Cash on Delivery,0
750,2023-01-20 15:21:52,148,UPI,0
1951,2023-01-21 01:40:39,112,Cash on Delivery,5
1831,2023-01-21 20:47:27,86,Wallet,0
1872,2023-01-21 23:51:05,68,Credit Card,10
990,2023-01-22 01:37:16,27,Debit Card,10
1749,2023-01-22 18:13:13,80,UPI,10
633,2023-01-23 08:27:31,134,Debit Card,15
393,2023-01-23 08:52:18,12,UPI,0
1856,2023-01-23 15:00:46,59,Credit Card,0
1296,2023-01-24 11:50:01,64,UPI,0
1572,2023-01-24 20:09:35,150,NetBanking,0
713,2023-01-24 20:20:07,59,Cash on Delivery,0
1297,2023-01-24 21:53:39,100,UPI,10
991,2023-01-25 08:15:10,110,Credit Card,5
1598,2023-01-25 11:27:08,125,NetBanking,0
597,2023-01-26 21:35:18,62,Debit Card,5
1051,2023-01-27 15:55:33,3,NetBanking,15
1159,2023-01-27 22:09:48,87,Wallet,0
506,2023-01-27 22:16:53,69,UPI,10
1801,2023-01-27 23:30:49,126,Debit Card,10
793,2023-01-28 02:07:47,77,Credit Card,5
853,2023-01-28 06:47:50,51,Cash on Delivery,0
1414,2023-01-29 20:40:59,145,Wallet,0
1915,2023-01-30 15:28:45,34,Wallet,0
1242,2023-01-30 22:18:56,40,NetBanking,15
12,2023-01-30 22:56:18,62,Credit Card,15
1868,2023-01-31 07:26:52,31,Credit Card,10
1173,2023-02-01 05:50:12,95,Debit Card,0
129,2023-02-02 20:50:47,29,Credit Card,0
38,2023-02-03 13:29:26,56,Debit Card,5
424,2023-02-03 18:17:40,89,Wallet,5
1175,2023-02-03 23:55:22,39,NetBanking,5
569,2023-02-04 01:22:43,146,NetBanking,5
1156,2023-02-06 08:33:35,113,NetBanking,15
1434,2023-02-06 17:04:27,123,Credit Card,0
18,2023-02-07 04:35:47,129,Debit Card,10
93,2023-02-07 10:41:02,52,NetBanking,0
1165,2023-02-07 13:03:38,123,Wallet,15
9,2023-02-07 16:33:34,23,Debit Card,0
297,2023-02-08 06:16:10,71,Credit Card,5
36,2023-02-08 11:04:53,127,Credit Card,0
409,2023-02-08 13:59:34,103,UPI,10
478,2023-02-08 16:45:41,92,Credit Card,0
1441,2023-02-09 05:13:27,27,Credit Card,15
1536,2023-02-09 17:44:50,23,Debit Card,5
361,2023-02-10 05:35:46,83,Credit Card,10
1548,2023-02-10 08:27:21,52,Debit Card,0
604,2023-02-11 04:51:21,26,UPI,15
1258,2023-02-11 08:31:50,130,Debit Card,0
1465,2023-02-11 09:56:01,118,Credit Card,15
637,2023-02-12 11:31:40,148,Debit Card,0
483,2023-02-12 11:37:33,139,Credit Card,10
1534,2023-02-12 17:53:20,9,Debit Card,5
1985,2023-02-13 17:57:48,80,Credit Card,15
1151,2023-02-14 11:26:13,90,UPI,10
1150,2023-02-16 00:32:32,64,Credit Card,0
800,2023-02-16 05:52:37,137,Credit Card,10
790,2023-02-16 17:53:38,6,Debit Card,0
337,2023-02-17 02:18:21,67,Debit Card,15
228,2023-02-17 03:37:31,118,Credit Card,0
1804,2023-02-18 07:15:02,134,Debit Card,15
162,2023-02-18 12:32:23,98,Debit Card,10
120,2023-02-19 01:50:24,73,UPI,5
1584,2023-02-19 08:19:20,24,Cash on Delivery,15
1079,2023-02-19 11:04:43,20,Debit Card,0
1911,2023-02-20 00:54:07,147,Wallet,0
58,2023-02-20 02:58:13,70,UPI,5
1090,2023-02-20 23:36:56,98,Cash on Delivery,15
1472,2023-02-21 02:53:28,100,UPI,0
1451,2023-02-22 07:15:37,56,UPI,0
230,2023-02-23 14:25:49,79,UPI,15
1742,2023-02-23 15:38:53,131,Credit Card,10
1464,2023-02-23 23:38:38,62,Debit Card,15
354,2023-02-24 02:03:39,52,NetBanking,0
282,2023-02-24 03:41:12,85,Cash on Delivery,0
1964,2023-02-24 09:37:26,94,Cash on Delivery,0
495,2023-02-24 16:55:43,3,Debit Card,0
315,2023-02-24 23:05:51,150,Cash on Delivery,10
439,2023-02-25 00:57:35,102,NetBanking,10
628,2023-02-25 02:18:25,96,UPI,0
1031,2023-02-25 07:42:00,6,Debit Card,15
1760,2023-02-26 04:15:07,100,Credit Card,10
247,2023-02-26 18:11:24,146,Debit Card,0
1861,2023-03-02 04:18:53,132,Credit Card,0
1820,2023-03-02 13:43:54,3,UPI,0
1664,2023-03-02 15:38:44,55,UPI,10
1221,2023-03-02 17:57:53,65,Debit Card,5
1673,2023-03-04 02:10:10,118,Debit Card,10
266,2023-03-04 03:11:37,72,Credit Card,5
1715,2023-03-04 09:45:02,13,Wallet,0
766,2023-03-04 14:19:06,10,Cash on Delivery,15
46,2023-03-04 17:26:21,103,UPI,5
1947,2023-03-05 08:33:52,142,Cash on Delivery,0
562,2023-03-05 13:26:34,141,Credit Card,0
1129,2023-03-06 06:21:11,39,UPI,0
1285,2023-03-07 22:15:35,74,NetBanking,15
1859,2023-03-08 13:30:13,114,UPI,10
1518,2023-03-08 14:28:26,97,Credit Card,0
1629,2023-03-09 01:46:51,9,Debit Card,0
537,2023-03-09 05:26:09,72,Debit Card,0
301,2023-03-09 11:19:39,130,Credit Card,5
1419,2023-03-09 12:19:07,64,Credit Card,0
873,2023-03-09 23:57:20,72,UPI,15
241,2023-03-11 00:30:07,68,Credit Card,0
611,2023-03-14 08:34:01,114,UPI,10
370,2023-03-14 20:56:01,59,Debit Card,0
917,2023-03-15 19:13:05,73,UPI,0
1623,2023-03-15 22:18:32,73,Credit Card,0
153,2023-03-16 01:38:56,109,NetBanking,0
362,2023-03-16 11:34:22,135,Cash on Delivery,0
1970,2023-03-16 14:10:50,139,Credit Card,0
415,2023-03-16 18:19:11,76,Cash on Delivery,0
69,2023-03-17 11:18:05,119,Credit Card,5
1515,2023-03-19 10:11:37,107,Credit Card,15
481,2023-03-22 02:02:09,86,Wallet,0
243,2023-03-22 18:36:57,53,UPI,0
1769,2023-03-22 21:57:06,42,Debit Card,0
1237,2023-03-22 22:02:28,55,Cash on Delivery,0
1288,2023-03-22 22:59:16,125,Cash on Delivery,10
1166,2023-03-23 10:03:54,142,Cash on Delivery,0
1798,2023-03-23 11:56:15,48,NetBanking,10
447,2023-03-23 15:22:23,62,NetBanking,10
630,2023-03-24 14:13:27,46,Cash on Delivery,0
595,2023-03-24 16:44:05,75,Credit Card,15
155,2023-03-24 19:38:07,35,Wallet,15
5,2023-03-24 21:46:25,11,NetBanking,5
1616,2023-03-25 08:49:44,42,UPI,10
1501,2023-03-25 15:01:25,88,UPI,0
575,2023-03-26 04:37:02,130,Wallet,0
1978,2023-03-26 07:45:46,19,Debit Card,0
1385,2023-03-27 00:28:14,26,Wallet,15
1435,2023-03-27 02:27:14,62,UPI,5
737,2023-03-27 10:35:03,120,Credit Card,5
1729,2023-03-27 22:16:39,130,NetBanking,5
566,2023-03-28 04:59:45,107,Wallet,5
1556,2023-03-28 05:17:59,11,Debit Card,0
951,2023-03-28 19:15:49,132,Debit Card,0
815,2023-03-29 02:12:34,9,Debit Card,5
395,2023-03-29 07:53:09,115,Cash on Delivery,10
486,2023-03-29 14:30:35,129,NetBanking,5
1014,2023-03-29 20:45:27,145,UPI,0
412,2023-03-30 10:02:47,103,UPI,0
233,2023-04-02 03:43:45,27,Debit Card,0
1582,2023-04-02 15:55:25,66,Credit Card,0
561,2023-04-02 21:12:59,3,Cash on Delivery,10
517,2023-04-04 04:09:23,116,Debit Card,15
40,2023-04-04 07:43:21,6,NetBanking,0
1559,2023-04-04 17:49:42,88,UPI,10
151,2023-04-04 18:34:55,115,UPI,0
1886,2023-04-04 23:35:28,22,UPI,0
1082,2023-04-05 09:36:18,76,Credit Card,15
1841,2023-04-05 11:01:27,51,Debit Card,5
1055,2023-04-06 02:49:02,127,Cash on Delivery,0
852,2023-04-06 06:14:28,27,UPI,15
1608,2023-04-06 22:27:34,99,Debit Card,0
256,2023-04-08 18:24:07,35,Wallet,15
1201,2023-04-09 07:58:15,29,Debit Card,0
1411,2023-04-09 11:19:49,91,NetBanking,0
1403,2023-04-09 18:28:32,122,Debit Card,10
918,2023-04-10 04:45:57,83,Wallet,10
775,2023-04-11 05:20:09,109,Credit Card,5
377,2023-04-11 07:11:15,149,Cash on Delivery,5
686,2023-04-11 17:46:50,26,UPI,15
677,2023-04-12 01:55:27,18,UPI,5
1876,2023-04-12 05:24:16,56,Debit Card,5
1215,2023-04-13 09:37:18,148,Debit Card,5
986,2023-04-13 13:45:28,99,Credit Card,0
137,2023-04-13 15:02:52,85,UPI,15
1319,2023-04-13 19:44:49,56,UPI,10
1604,2023-04-14 05:18:48,144,Credit Card,0
1016,2023-04-14 18:17:01,39,UPI,0
1745,2023-04-15 13:29:30,116,UPI,15
1232,2023-04-16 07:52:49,72,Debit Card,0
1325,2023-04-16 10:55:29,54,UPI,10
1145,2023-04-17 01:17:46,128,Credit Card,10
584,2023-04-17 16:14:10,90,NetBanking,0
937,2023-04-18 04:29:47,45,NetBanking,10
1085,2023-04-19 04:44:07,57,Debit Card,0
1174,2023-04-19 22:10:27,55,UPI,0
1013,2023-04-20 02:22:41,55,Credit Card,10
1670,2023-04-20 12:25:42,53,Credit Card,5
1898,2023-04-21 08:28:13,55,NetBanking,5
1064,2023-04-21 22:06:39,99,Credit Card,5
1170,2023-04-22 02:49:15,130,Credit Card,5
1433,2023-04-22 04:20:50,102,Cash on Delivery,0
895,2023-04-23 16:24:29,146,Credit Card,0
631,2023-04-25 05:23:12,128,Wallet,0
1272,2023-04-25 06:30:40,109,NetBanking,10
1510,2023-04-26 01:31:00,100,NetBanking,0
489,2023-04-26 15:03:29,109,Debit Card,0
1359,2023-04-26 17:19:09,119,Wallet,5
1669,2023-04-26 20:55:10,1,Credit Card,15
997,2023-04-26 21:02:19,110,Debit Card,15
1942,2023-04-26 23:31:21,141,Credit Card,5
209,2023-04-27 09:33:07,126,Cash on Delivery,10
195,2023-04-27 20:31:45,52,Cash on Delivery,10
376,2023-04-28 06:36:10,146,Wallet,0
978,2023-04-29 00:03:03,89,UPI,15
670,2023-04-29 14:00:34,73,UPI,5
724,2023-04-30 11:24:20,12,UPI,0
751,2023-04-30 18:00:52,89,UPI,5
1004,2023-05-01 05:12:33,97,Credit Card,15
1693,2023-05-01 07:26:00,94,NetBanking,15
779,2023-05-01 07:44:31,117,Credit Card,5
1388,2023-05-01 08:41:15,93,UPI,10
1139,2023-05-01 18:09:27,60,UPI,0
123,2023-05-02 04:41:04,25,Debit Card,5
316,2023-05-03 13:53:46,136,Debit Card,0
1686,2023-05-04 10:12:34,116,Credit Card,0
1516,2023-05-04 23:10:54,8,Credit Card,5
1471,2023-05-05 02:02:41,36,Cash on Delivery,0
104,2023-05-06 04:56:30,19,Credit Card,5
783,2023-05-06 19:56:06,90,Wallet,0
772,2023-05-07 01:44:16,32,Debit Card,5
669,2023-05-07 16:57:46,29,Credit Card,10
1023,2023-05-07 20:42:25,125,Debit Card,0
880,2023-05-09 03:20:27,45,UPI,10
100,2023-05-10 02:26:52,61,Debit Card,15
661,2023-05-12 05:10:59,59,Credit Card,0
1851,2023-05-12 21:14:35,128,NetBanking,0
1131,2023-05-13 11:47:57,149,UPI,0
262,2023-05-14 07:12:49,103,UPI,0
550,2023-05-15 03:22:58,120,UPI,0
1212,2023-05-15 09:49:49,22,Credit Card,0
734,2023-05-15 13:04:20,25,UPI,0
428,2023-05-15 20:58:03,59,NetBanking,0
1692,2023-05-16 10:44:26,118,UPI,0
485,2023-05-16 12:14:22,22,UPI,5
240,2023-05-16 14:05:03,146,Debit Card,5
1959,2023-05-16 15:42:52,92,Wallet,5
1609,2023-05-17 07:04:52,108,Credit Card,10
1621,2023-05-17 10:36:37,94,UPI,15
1734,2023-05-18 02:06:34,20,UPI,0
839,2023-05-18 03:03:33,76,UPI,5
527,2023-05-18 04:26:33,71,UPI,0
1835,2023-05-18 13:15:50,102,NetBanking,15
744,2023-05-19 00:30:18,49,Wallet,0
192,2023-05-19 11:05:32,2,Debit Card,5
1922,2023-05-19 14:52:29,68,UPI,0
215,2023-05-20 07:06:15,99,UPI,10
1973,2023-05-20 07:16:03,12,UPI,0
1120,2023-05-20 08:08:20,40,UPI,0
1652,2023-05-20 17:14:13,127,Cash on Delivery,10
1896,2023-05-21 09:24:46,102,Credit Card,5
1348,2023-05-21 16:00:24,32,Credit Card,5
1196,2023-05-21 21:20:53,97,UPI,0
1148,2023-05-22 04:12:29,113,Wallet,0
1883,2023-05-22 05:51:05,31,Cash on Delivery,5
81,2023-05-22 09:06:08,14,UPI,15
1143,2023-05-23 07:26:09,141,Debit Card,15
190,2023-05-23 09:47:27,78,UPI,0
1784,2023-05-23 11:55:11,146,Cash on Delivery,5
660,2023-05-23 16:05:25,134,Credit Card,0
1500,2023-05-24 05:31:06,27,Credit Card,10
1966,2023-05-25 04:35:58,94,Wallet,5
1955,2023-05-25 13:45:34,137,UPI,15
603,2023-05-25 15:06:55,44,Debit Card,15
1854,2023-05-25 17:32:37,14,Credit Card,5
1032,2023-05-26 02:31:17,71,Credit Card,5
1371,2023-05-26 08:04:39,5,NetBanking,0
1852,2023-05-26 10:01:45,49,Cash on Delivery,5
255,2023-05-26 10:11:17,24,Cash on Delivery,0
570,2023-05-26 19:09:57,72,UPI,5
1428,2023-05-26 21:47:59,64,UPI,10
1235,2023-05-27 06:00:03,122,Debit Card,0
1108,2023-05-27 07:09:45,111,Cash on Delivery,10
673,2023-05-27 14:22:28,103,UPI,15
702,2023-05-28 03:53:20,45,Cash on Delivery,0
1377,2023-05-28 17:30:36,42,Debit Card,0
778,2023-05-28 18:24:54,33,NetBanking,5
551,2023-05-28 22:27:43,67,Debit Card,0
1219,2023-05-28 22:56:04,22,UPI,0
524,2023-05-29 01:10:50,148,Debit Card,10
1552,2023-05-29 02:28:32,123,Cash on Delivery,10
1962,2023-05-29 10:12:23,24,NetBanking,10
580,2023-05-29 19:18:46,112,Debit Card,0
1748,2023-05-29 19:29:18,94,Debit Card,10
765,2023-05-30 00:21:43,133,Credit Card,0
355,2023-05-30 02:15:30,76,NetBanking,0
1030,2023-05-30 23:18:34,55,UPI,0
676,2023-05-31 16:33:09,28,Debit Card,0
1627,2023-06-02 02:40:26,73,UPI,0
1626,2023-06-02 05:39:04,10,Credit Card,0
1416,2023-06-02 16:12:20,8,Credit Card,10
202,2023-06-04 12:33:35,7,Credit Card,5
1036,2023-06-04 16:41:57,38,Wallet,5
781,2023-06-06 04:17:12,96,Cash on Delivery,0
67,2023-06-06 23:51:58,20,Cash on Delivery,0
730,2023-06-07 01:03:04,21,Wallet,5
284,2023-06-07 01:59:04,93,Debit Card,0
1381,2023-06-07 02:33:47,88,Cash on Delivery,0
541,2023-06-07 06:55:31,88,NetBanking,5
650,2023-06-07 09:33:49,77,Wallet,15
565,2023-06-07 10:30:10,33,Credit Card,0
1695,2023-06-07 15:06:41,28,Credit Card,5
1928,2023-06-07 16:17:28,74,UPI,10
403,2023-06-08 15:30:46,150,Debit Card,0
440,2023-06-09 03:04:10,100,Credit Card,0
1251,2023-06-09 19:35:10,146,Cash on Delivery,0
855,2023-06-10 04:01:55,34,Debit Card,10
1211,2023-06-10 10:18:25,78,Credit Card,0
373,2023-06-10 19:25:22,57,NetBanking,0
1495,2023-06-10 21:37:16,114,Credit Card,0
616,2023-06-10 23:13:43,44,Cash on Delivery,10
1583,2023-06-11 06:08:11,57,UPI,10
260,2023-06-11 11:04:34,11,Wallet,0
1049,2023-06-12 15:55:31,60,NetBanking,0
1514,2023-06-13 03:32:24,14,Credit Card,0
1457,2023-06-13 05:32:05,42,Credit Card,5
697,2023-06-13 09:55:44,35,Debit Card,0
907,2023-06-14 11:53:15,99,Credit Card,0
1766,2023-06-14 20:35:10,18,Credit Card,0
1833,2023-06-15 02:01:06,85,UPI,0
1546,2023-06-15 03:08:41,147,UPI,0
953,2023-06-15 05:05:33,91,Debit Card,15
1475,2023-06-16 14:22:09,76,Debit Card,10
305,2023-06-16 20:50:07,55,UPI,0
1347,2023-06-17 15:26:51,70,Cash on Delivery,0
150,2023-06-18 11:56:47,134,Credit Card,5
391,2023-06-19 08:22:25,20,UPI,10
891,2023-06-19 15:32:30,65,Debit Card,15
1259,2023-06-20 10:56:37,135,Cash on Delivery,0
1373,2023-06-20 13:38:02,41,UPI,0
98,2023-06-20 16:09:43,90,Credit Card,5
972,2023-06-20 21:48:52,71,Cash on Delivery,15
687,2023-06-20 22:23:06,77,Cash on Delivery,0
1065,2023-06-21 01:13:44,131,UPI,0
573,2023-06-21 01:17:10,78,NetBanking,15
216,2023-06-21 03:00:35,145,NetBanking,0
292,2023-06-21 07:42:52,50,Credit Card,0
835,2023-06-21 18:31:05,100,NetBanking,15
1799,2023-06-21 20:57:04,44,Cash on Delivery,5
893,2023-06-22 17:54:11,1,Credit Card,0
992,2023-06-23 04:00:35,58,Cash on Delivery,0
173,2023-06-23 05:05:44,140,Credit Card,5
1358,2023-06-23 05:45:31,26,Debit Card,0
574,2023-06-23 20:51:25,14,Cash on Delivery,15
894,2023-06-24 06:25:21,96,NetBanking,0
1047,2023-06-24 20:49:57,111,UPI,0
872,2023-06-27 00:32:45,103,Debit Card,15
480,2023-06-27 17:46:39,148,UPI,0
1522,2023-06-28 21:07:29,103,UPI,0
1519,2023-06-29 00:28:59,148,UPI,0
947,2023-06-29 02:44:06,94,UPI,0
271,2023-06-29 17:51:22,10,Credit Card,0
558,2023-06-30 11:12:54,104,UPI,0
1091,2023-06-30 21:37:43,71,UPI,10
1461,2023-07-01 04:54:47,77,Debit Card,15
1982,2023-07-01 11:34:30,59,Cash on Delivery,5
304,2023-07-01 17:16:44,142,Debit Card,0
672,2023-07-03 00:27:55,126,Credit Card,15
1912,2023-07-03 01:42:34,76,Cash on Delivery,5
1228,2023-07-03 05:28:26,121,Cash on Delivery,0
836,2023-07-03 11:43:02,96,UPI,10
651,2023-07-03 17:54:32,63,Credit Card,0
76,2023-07-04 07:47:54,88,Credit Card,5
1958,2023-07-04 13:13:01,117,UPI,0
1390,2023-07-05 00:52:44,85,Debit Card,0
960,2023-07-05 06:52:09,39,Credit Card,0
939,2023-07-05 12:34:02,137,UPI,10
1827,2023-07-06 06:16:55,40,Cash on Delivery,10
212,2023-07-07 13:35:29,37,Debit Card,10
1123,2023-07-08 08:33:12,140,Wallet,0
983,2023-07-09 06:24:43,49,UPI,10
1363,2023-07-09 10:57:46,85,Cash on Delivery,15
925,2023-07-09 14:45:27,6,UPI,5
1972,2023-07-10 15:33:40,21,Wallet,15
1796,2023-07-10 23:14:23,64,Cash on Delivery,15
214,2023-07-11 11:27:12,116,Credit Card,10
300,2023-07-12 16:04:56,55,NetBanking,5
1137,2023-07-14 07:33:14,147,UPI,5
954,2023-07-14 10:22:22,11,Debit Card,0
1351,2023-07-15 07:39:28,24,Debit Card,10
1561,2023-07-15 12:41:20,79,Wallet,0
1847,2023-07-17 15:42:30,98,Credit Card,0
969,2023-07-17 16:13:47,26,Cash on Delivery,0
1245,2023-07-17 18:15:35,38,Debit Card,15
788,2023-07-17 22:31:34,139,NetBanking,10
1647,2023-07-18 17:25:42,90,Debit Card,0
644,2023-07-19 17:51:26,82,UPI,10
1273,2023-07-22 18:44:48,117,Credit Card,5
453,2023-07-23 16:46:42,25,UPI,10
285,2023-07-24 03:31:52,7,Credit Card,0
1134,2023-07-24 07:07:33,65,Debit Card,5
491,2023-07-24 13:36:37,40,Wallet,15
31,2023-07-25 04:48:42,139,UPI,0
465,2023-07-26 03:53:51,125,Credit Card,0
329,2023-07-26 13:01:53,105,Credit Card,0
1086,2023-07-27 14:34:15,49,Debit Card,0
1821,2023-07-28 20:07:29,119,Credit Card,0
41,2023-07-30 02:29:52,142,UPI,0
1379,2023-07-30 16:08:34,37,Debit Card,15
1153,2023-07-30 18:01:11,92,Debit Card,0
158,2023-07-31 02:26:59,26,Credit Card,10
1101,2023-07-31 03:15:01,50,UPI,5
754,2023-08-01 10:17:02,23,UPI,15
871,2023-08-01 19:43:22,102,Credit Card,5
1815,2023-08-02 00:12:10,83,UPI,0
1533,2023-08-02 11:03:37,110,UPI,10
1725,2023-08-02 12:55:38,50,Debit Card,10
1234,2023-08-03 06:07:13,1,Cash on Delivery,0
352,2023-08-03 22:43:30,75,Debit Card,15
427,2023-08-04 15:15:31,96,Wallet,0
578,2023-08-04 21:02:07,89,UPI,0
1291,2023-08-05 04:01:40,147,Credit Card,0
1267,2023-08-05 10:59:35,112,Debit Card,0
965,2023-08-06 10:23:17,121,Cash on Delivery,0
1976,2023-08-07 15:00:18,89,UPI,0
1551,2023-08-08 03:36:22,45,UPI,5
688,2023-08-08 10:27:44,68,Debit Card,0
477,2023-08-08 11:27:55,6,Wallet,15
776,2023-08-08 16:14:39,20,UPI,0
717,2023-08-09 10:18:09,49,Credit Card,5
1736,2023-08-09 22:05:04,130,Credit Card,0
469,2023-08-10 18:54:49,25,NetBanking,0
949,2023-08-11 11:05:53,132,Cash on Delivery,0
1771,2023-08-12 16:17:33,20,UPI,15
420,2023-08-12 20:53:17,69,Cash on Delivery,0
975,2023-08-12 21:33:29,3,UPI,10
590,2023-08-12 22:21:13,28,NetBanking,5
1967,2023-08-13 12:27:29,105,Cash on Delivery,0
1571,2023-08-14 22:30:43,147,Cash on Delivery,0
618,2023-08-16 21:32:44,39,Wallet,10
106,2023-08-18 04:25:07,52,Credit Card,0
249,2023-08-18 11:42:59,64,Cash on Delivery,5
217,2023-08-19 19:34:25,74,NetBanking,0
3,2023-08-19 23:34:46,39,Wallet,0
1735,2023-08-20 08:25:23,102,UPI,10
288,2023-08-20 09:46:40,145,Credit Card,0
846,2023-08-21 07:38:28,122,UPI,0
1975,2023-08-21 23:30:54,37,UPI,10
128,2023-08-22 01:52:11,150,Credit Card,5
1484,2023-08-22 06:54:56,125,NetBanking,10
1317,2023-08-22 08:52:53,150,UPI,10
1712,2023-08-22 11:42:38,95,Credit Card,15
185,2023-08-22 12:57:16,142,Debit Card,5
1924,2023-08-22 15:39:31,89,UPI,15
1638,2023-08-23 01:28:34,57,Credit Card,5
1353,2023-08-23 03:04:29,100,Credit Card,5
1689,2023-08-23 20:57:34,72,Debit Card,0
1862,2023-08-24 03:39:16,116,Debit Card,5
1699,2023-08-24 19:25:32,29,UPI,10
1668,2023-08-25 09:06:07,12,Credit Card,15
1657,2023-08-26 01:47:12,71,Wallet,0
184,2023-08-26 02:46:03,88,NetBanking,10
450,2023-08-27 03:17:02,39,UPI,0
1168,2023-08-27 04:10:00,10,UPI,0
479,2023-08-27 09:19:46,77,UPI,0
