order_id,order_date,customer_id,payment_method,discount_percent
563,2023-08-29 15:43:05,101,Debit Card,15
1588,2023-08-30 00:37:32,51,NetBanking,10
1261,2023-08-30 07:24:09,112,NetBanking,0
84,2023-08-30 14:03:35,21,Credit Card,0
1838,2023-08-31 23:12:28,137,Cash on Delivery,5
1149,2023-09-01 08:26:53,24,Credit Card,10
87,2023-09-01 10:57:52,32,Credit Card,0
701,2023-09-01 21:50:19,32,Debit Card,0
826,2023-09-02 17:30:12,85,Debit Card,15
861,2023-09-03 05:45:00,71,UPI,15
136,2023-09-03 08:49:39,13,Cash on Delivery,15
906,2023-09-04 08:51:37,55,NetBanking,0
239,2023-09-04 18:11:21,19,Wallet,10
1469,2023-09-06 02:42:33,46,Credit Card,0
165,2023-09-06 09:17:02,53,UPI,0
1180,2023-09-08 14:50:27,150,Credit Card,15
946,2023-09-08 19:13:40,11,Debit Card,10
1067,2023-09-09 02:38:41,56,Debit Card,15
1449,2023-09-09 07:53:57,49,Credit Card,10
985,2023-09-09 16:34:00,104,NetBanking,0
488,2023-09-10 08:49:20,19,NetBanking,0
132,2023-09-10 10:09:29,143,Credit Card,0
1574,2023-09-10 14:47:47,57,UPI,0
834,2023-09-11 01:56:20,72,Wallet,0
1315,2023-09-11 08:54:32,66,Credit Card,15
157,2023-09-11 16:46:15,89,Debit Card,0
498,2023-09-11 19:16:31,79,UPI,0
987,2023-09-12 03:02:37,69,Cash on Delivery,0
302,2023-09-13 01:12:14,117,Cash on Delivery,0
1220,2023-09-13 03:03:15,37,UPI,5
860,2023-09-13 06:32:17,111,Debit Card,5
1585,2023-09-14 02:53:08,135,UPI,0
1111,2023-09-14 04:56:25,107,Credit Card,10
1681,2023-09-15 09:54:03,52,Debit Card,15
863,2023-09-16 07:33:00,130,UPI,0
810,2023-09-16 20:23:35,117,Cash on Delivery,0
74,2023-09-16 23:54:17,39,Credit Card,0
197,2023-09-16 23:58:52,40,Debit Card,15
91,2023-09-17 00:35:28,92,Debit Card,0
94,2023-09-17 01:19:59,49,Debit Card,0
405,2023-09-17 11:09:53,148,NetBanking,0
1532,2023-09-17 16:28:43,31,Cash on Delivery,5
1527,2023-09-18 20:02:28,43,Credit Card,15
582,2023-09-19 23:49:26,150,UPI,5
720,2023-09-20 02:39:35,25,Credit Card,10
366,2023-09-20 19:40:09,73,Cash on Delivery,0
695,2023-09-20 21:53:24,61,Credit Card,5
1309,2023-09-21 23:11:01,59,Wallet,0
1612,2023-09-22 21:00:34,143,Wallet,10
896,2023-09-23 14:53:01,113,Cash on Delivery,15
1167,2023-09-23 18:01:11,33,UPI,0
529,2023-09-23 19:07:44,148,Debit Card,10
384,2023-09-24 19:47:13,139,UPI,5
1935,2023-09-25 09:32:06,110,Wallet,0
145,2023-09-25 13:57:55,61,NetBanking,5
679,2023-09-25 19:44:58,88,UPI,10
103,2023-09-26 09:28:36,115,Cash on Delivery,0
1997,2023-09-27 01:36:18,62,UPI,5
220,2023-09-27 12:41:28,23,Wallet,5
360,2023-09-28 04:44:08,42,Wallet,10
979,2023-09-28 04:51:52,105,Debit Card,10
1661,2023-09-28 05:46:55,144,Credit Card,0
331,2023-09-28 16:54:13,13,Wallet,0
283,2023-09-29 10:14:59,77,Credit Card,0
1963,2023-09-30 06:26:43,42,UPI,0
1877,2023-09-30 09:02:17,60,NetBanking,0
1316,2023-09-30 20:05:48,72,NetBanking,0
1088,2023-10-01 01:02:26,122,Debit Card,15
735,2023-10-02 20:30:01,109,Wallet,0
1404,2023-10-03 20:54:29,14,UPI,5
1763,2023-10-04 00:36:44,127,Debit Card,5
995,2023-10-05 18:10:37,95,NetBanking,0
59,2023-10-07 07:50:55,132,Credit Card,0
802,2023-10-07 08:57:14,83,Debit Card,15
1061,2023-10-08 17:32:00,52,UPI,0
1189,2023-10-08 17:43:04,113,Debit Card,0
1071,2023-10-09 15:20:12,31,UPI,0
1093,2023-10-10 08:14:43,104,Credit Card,5
15,2023-10-10 15:06:27,88,Debit Card,15
380,2023-10-11 13:05:18,35,Wallet,15
237,2023-10-11 23:28:11,22,UPI,0
1855,2023-10-12 02:11:44,43,Debit Card,10
1070,2023-10-12 22:07:59,20,Debit Card,10
208,2023-10-13 02:16:40,148,UPI,0
1968,2023-10-13 17:06:44,46,UPI,25
1575,2023-10-14 03:54:35,1,Debit Card,0
1022,2023-10-14 20:59:24,94,NetBanking,5
615,2023-10-15 04:58:11,29,Credit Card,5
576,2023-10-15 10:01:13,66,UPI,0
964,2023-10-15 12:46:49,108,Credit Card,0
1508,2023-10-16 09:40:18,143,Credit Card,0
309,2023-10-17 10:52:01,28,UPI,15
1674,2023-10-18 10:10:12,46,UPI,5
885,2023-10-18 13:39:31,144,Debit Card,10
1773,2023-10-19 01:55:33,61,Wallet,15
378,2023-10-19 22:33:21,18,UPI,0
154,2023-10-21 14:53:11,47,Cash on Delivery,0
242,2023-10-21 22:53:08,129,Debit Card,5
1445,2023-10-21 23:11:45,45,Wallet,5
419,2023-10-22 03:23:10,103,Debit Card,15
1813,2023-10-22 06:28:21,129,UPI,0
646,2023-10-23 05:57:48,109,Credit Card,15
372,2023-10-24 10:58:18,23,Debit Card,0
1878,2023-10-24 21:13:17,146,Debit Card,0
749,2023-10-25 01:20:51,125,UPI,5
1017,2023-10-25 05:52:11,39,Wallet,15
1203,2023-10-25 09:45:17,130,NetBanking,0
105,2023-10-25 10:55:15,41,NetBanking,15
1026,2023-10-25 13:40:59,41,Credit Card,10
323,2023-10-25 16:35:59,134,Debit Card,10
189,2023-10-26 15:03:58,100,UPI,0
513,2023-10-26 16:00:13,102,Debit Card,0
1438,2023-10-26 18:24:29,17,Debit Card,5
854,2023-10-26 19:05:33,18,Credit Card,20
194,2023-10-26 23:02:35,126,Debit Card,10
1462,2023-10-27 03:01:28,91,UPI,10
1422,2023-10-27 22:48:15,110,Credit Card,5
1891,2023-10-27 23:18:05,12,NetBanking,10
1154,2023-10-27 23:47:54,63,Debit Card,10
897,2023-10-28 03:07:13,97,Credit Card,10
313,2023-10-28 03:33:13,121,NetBanking,0
1722,2023-10-28 06:58:42,6,Debit Card,25
1918,2023-10-29 06:35:29,116,UPI,5
1330,2023-10-29 13:35:52,7,Debit Card,0
351,2023-10-29 16:29:15,35,NetBanking,0
621,2023-10-30 08:42:14,24,Debit Card,0
311,2023-10-30 09:26:43,108,Credit Card,5
462,2023-10-30 09:35:17,139,NetBanking,0
1163,2023-10-30 12:17:21,147,Debit Card,15
1602,2023-10-30 13:37:05,14,Debit Card,0
877,2023-10-31 07:21:18,39,Credit Card,10
976,2023-10-31 09:46:34,142,UPI,5
115,2023-11-01 16:30:46,19,Debit Card,25
179,2023-11-04 02:56:06,9,Debit Card,0
874,2023-11-05 21:48:14,128,NetBanking,0
1839,2023-11-06 08:36:10,100,Wallet,30
1127,2023-11-07 01:14:27,114,Debit Card,0
1289,2023-11-08 10:37:29,81,Credit Card,5
797,2023-11-08 20:41:21,105,UPI,20
375,2023-11-09 07:38:52,89,UPI,0
1424,2023-11-11 21:23:20,147,NetBanking,20
1512,2023-11-14 00:27:00,56,Credit Card,0
443,2023-11-14 12:38:24,124,Debit Card,15
75,2023-11-14 20:20:59,97,Wallet,15
881,2023-11-15 05:58:36,51,UPI,0
1380,2023-11-15 19:05:13,27,Credit Card,15
1893,2023-11-16 05:31:22,17,Debit Card,20
1659,2023-11-16 15:17:52,24,NetBanking,15
1653,2023-11-16 19:33:16,109,Credit Card,5
1568,2023-11-17 04:20:55,36,Credit Card,5
50,2023-11-17 09:16:48,96,UPI,0
2000,2023-11-17 09:17:16,34,UPI,10
725,2023-11-17 15:51:57,43,UPI,0
1181,2023-11-18 04:17:41,21,Cash on Delivery,5
1709,2023-11-18 13:48:54,121,UPI,0
1408,2023-11-19 00:14:48,14,UPI,15
1095,2023-11-19 02:31:43,43,UPI,0
1873,2023-11-19 09:04:35,17,Credit Card,0
371,2023-11-20 00:36:53,100,UPI,20
841,2023-11-21 09:56:25,98,Debit Card,5
187,2023-11-21 13:07:57,28,Debit Card,10
258,2023-11-22 16:29:03,70,Credit Card,5
878,2023-11-22 23:25:58,11,Debit Card,10
1188,2023-11-23 06:29:45,37,NetBanking,0
117,2023-11-23 08:48:05,120,Credit Card,5
280,2023-11-23 09:30:26,27,Wallet,0
1857,2023-11-24 09:30:17,41,Credit Card,15
912,2023-11-24 13:17:24,33,UPI,10
1491,2023-11-26 02:57:37,136,Cash on Delivery,5
268,2023-11-26 14:08:25,70,Credit Card,15
1222,2023-11-26 20:34:56,105,NetBanking,5
454,2023-11-27 05:46:29,11,UPI,15
533,2023-11-28 00:13:23,30,Debit Card,15
1398,2023-11-28 08:11:08,114,UPI,5
461,2023-11-28 17:03:13,71,UPI,10
23,2023-11-29 02:02:35,76,Credit Card,0
64,2023-11-29 06:15:27,118,Credit Card,15
1276,2023-11-29 10:50:17,10,Credit Card,25
294,2023-11-30 10:03:22,134,Credit Card,5
1806,2023-12-01 11:56:00,52,Debit Card,5
1782,2023-12-02 05:47:48,23,UPI,5
1656,2023-12-02 06:43:38,24,UPI,0
1364,2023-12-02 15:21:55,96,Cash on Delivery,30
35,2023-12-02 22:12:44,57,Cash on Delivery,25
1240,2023-12-03 03:25:34,95,Credit Card,0
950,2023-12-03 10:51:45,91,Credit Card,15
819,2023-12-03 21:24:05,50,NetBanking,15
1641,2023-12-03 23:33:03,63,Cash on Delivery,10
731,2023-12-04 01:35:47,116,Cash on Delivery,0
1207,2023-12-04 04:42:16,139,Credit Card,0
1622,2023-12-05 03:38:23,10,UPI,15
1933,2023-12-05 08:21:23,79,NetBanking,15
330,2023-12-05 08:32:17,1,Cash on Delivery,0
277,2023-12-06 02:49:58,61,Credit Card,0
272,2023-12-06 22:21:35,52,Credit Card,0
1814,2023-12-07 00:55:28,35,Credit Card,0
318,2023-12-07 22:58:30,46,Credit Card,0
748,2023-12-08 00:17:12,27,Debit Card,15
993,2023-12-08 04:18:32,93,UPI,0
65,2023-12-08 06:07:17,20,UPI,10
544,2023-12-08 16:59:54,12,UPI,0
1761,2023-12-09 00:55:40,13,Credit Card,0
1983,2023-12-09 01:55:56,115,NetBanking,5
812,2023-12-09 02:58:42,147,Credit Card,0
1509,2023-12-09 07:07:40,84,UPI,0
1999,2023-12-09 11:56:43,3,Wallet,10
1961,2023-12-10 18:35:11,81,UPI,0
1619,2023-12-11 05:47:45,84,Credit Card,10
1184,2023-12-11 12:15:24,28,Cash on Delivery,30
583,2023-12-12 06:33:02,81,Wallet,15
870,2023-12-12 06:59:45,17,Credit Card,0
113,2023-12-12 20:31:14,11,NetBanking,15
948,2023-12-13 09:05:37,139,Debit Card,10
1990,2023-12-14 01:09:53,113,Credit Card,10
598,2023-12-14 02:02:27,87,Credit Card,20
1543,2023-12-15 21:14:49,127,Wallet,0
1906,2023-12-15 21:25:16,67,Credit Card,0
910,2023-12-15 21:33:40,49,UPI,15
1437,2023-12-16 09:07:53,45,Cash on Delivery,0
344,2023-12-16 13:13:44,14,Debit Card,0
1247,2023-12-16 16:58:32,146,Credit Card,25
1864,2023-12-17 02:12:49,119,Debit Card,5
1744,2023-12-17 10:51:57,61,Cash on Delivery,5
1252,2023-12-17 18:20:29,142,Credit Card,15
822,2023-12-18 10:35:50,95,UPI,0
864,2023-12-18 14:32:22,50,Credit Card,15
1665,2023-12-19 04:57:33,104,UPI,10
1768,2023-12-20 14:36:40,28,Credit Card,5
1993,2023-12-23 04:35:22,9,UPI,0
1039,2023-12-23 07:38:14,49,Credit Card,15
904,2023-12-23 15:34:47,122,Cash on Delivery,15
1027,2023-12-24 16:57:43,120,Wallet,15
1908,2023-12-26 04:07:42,19,NetBanking,20
636,2023-12-28 10:21:14,117,Credit Card,0
1194,2023-12-29 02:52:43,57,UPI,20
265,2023-12-29 07:49:03,48,Credit Card,5
52,2023-12-29 15:23:55,14,Debit Card,0
1089,2023-12-29 15:42:34,55,Debit Card,0
942,2023-12-29 17:03:48,129,UPI,10
314,2023-12-30 08:07:52,79,Debit Card,5
1603,2023-12-30 18:39:42,142,Credit Card,15
261,2023-12-31 14:25:36,132,Debit Card,0
1492,2023-12-31 22:35:50,124,Cash on Delivery,20
1015,2024-01-01 10:16:55,102,Credit Card,10
1313,2024-01-01 18:09:37,118,Cash on Delivery,10
756,2024-01-03 09:29:44,92,Credit Card,15
455,2024-01-05 01:53:47,56,Credit Card,0
364,2024-01-05 10:41:19,56,UPI,10
1740,2024-01-05 14:13:15,102,Credit Card,10
654,2024-01-05 15:16:26,92,Debit Card,0
1511,2024-01-05 16:53:08,14,UPI,15
763,2024-01-05 22:55:02,63,NetBanking,0
1266,2024-01-06 12:22:24,129,UPI,0
392,2024-01-06 21:55:08,31,Credit Card,15
122,2024-01-07 20:08:32,74,Debit Card,0
1002,2024-01-07 20:19:47,122,Cash on Delivery,0
1655,2024-01-08 02:44:05,128,NetBanking,0
674,2024-01-08 07:14:54,87,UPI,0
1310,2024-01-08 18:31:02,133,UPI,5
1781,2024-01-09 00:04:55,97,Credit Card,10
1402,2024-01-09 08:32:43,82,Debit Card,10
1597,2024-01-12 10:51:57,30,Cash on Delivery,10
80,2024-01-12 20:46:06,113,NetBanking,5
862,2024-01-13 02:47:11,27,NetBanking,10
1298,2024-01-13 08:42:47,45,Cash on Delivery,5
127,2024-01-13 12:03:36,29,UPI,5
1881,2024-01-14 22:23:56,147,UPI,10
900,2024-01-15 12:29:27,81,Cash on Delivery,0
1479,2024-01-15 18:11:36,77,Debit Card,5
451,2024-01-16 16:52:56,9,Credit Card,0
645,2024-01-17 00:26:37,73,Debit Card,0
250,2024-01-17 04:20:50,129,Cash on Delivery,15
657,2024-01-17 17:39:16,106,Cash on Delivery,0
175,2024-01-18 02:12:03,124,UPI,15
273,2024-01-18 14:24:11,26,Debit Card,0
1884,2024-01-18 15:56:05,3,Credit Card,10
540,2024-01-19 01:21:41,52,Debit Card,0
848,2024-01-19 05:03:32,148,Debit Card,0
952,2024-01-19 10:53:47,94,Wallet,5
1311,2024-01-19 13:45:42,125,Credit Card,15
1713,2024-01-20 01:31:28,142,Credit Card,15
1333,2024-01-20 02:09:34,26,UPI,0
279,2024-01-20 03:41:34,123,UPI,10
794,2024-01-20 04:24:15,14,Credit Card,0
475,2024-01-20 20:02:00,66,Cash on Delivery,0
1387,2024-01-20 22:05:11,133,Debit Card,15
163,2024-01-21 06:41:41,138,Credit Card,5
389,2024-01-21 23:47:58,97,UPI,0
1010,2024-01-22 04:33:21,55,UPI,5
166,2024-01-22 22:01:34,11,Credit Card,0
1671,2024-01-23 18:53:28,71,UPI,5
518,2024-01-23 20:02:14,98,NetBanking,0
935,2024-01-24 00:56:36,64,Debit Card,0
1945,2024-01-24 04:10:22,12,UPI,0
1930,2024-01-24 06:10:45,19,Debit Card,5
1199,2024-01-25 22:58:29,150,UPI,0
732,2024-01-26 03:22:10,103,Credit Card,0
34,2024-01-26 23:14:55,96,UPI,0
933,2024-01-26 23:39:26,42,UPI,5
791,2024-01-27 09:21:48,24,Cash on Delivery,0
1824,2024-01-27 23:56:43,142,NetBanking,0
1892,2024-01-28 19:54:29,64,Debit Card,15
1808,2024-01-28 22:25:03,136,UPI,0
1157,2024-01-29 10:56:15,22,Debit Card,0
924,2024-01-29 17:37:43,112,UPI,0
887,2024-01-29 17:49:26,79,Cash on Delivery,15
795,2024-01-30 04:11:23,69,Debit Card,0
397,2024-01-30 04:48:49,28,Credit Card,0
888,2024-01-30 20:35:35,42,NetBanking,0
1932,2024-01-31 22:10:07,59,NetBanking,0
1268,2024-02-01 17:30:00,9,Cash on Delivery,0
543,2024-02-01 19:01:04,30,Debit Card,0
1995,2024-02-02 02:34:21,9,Debit Card,0
588,2024-02-02 12:06:41,16,Cash on Delivery,0
1578,2024-02-02 16:05:58,53,Credit Card,0
1448,2024-02-02 16:52:34,94,Debit Card,0
1540,2024-02-02 19:30:10,13,UPI,0
1919,2024-02-04 01:00:37,27,Credit Card,0
868,2024-02-04 11:13:32,114,UPI,0
560,2024-02-04 22:24:44,148,Credit Card,5
1554,2024-02-05 16:22:39,58,Cash on Delivery,15
276,2024-02-05 20:39:41,9,UPI,0
210,2024-02-06 21:22:19,30,Debit Card,0
1450,2024-02-07 05:08:44,121,UPI,0
742,2024-02-09 04:14:53,4,UPI,0
60,2024-02-09 21:49:14,15,Credit Card,0
1498,2024-02-10 06:28:50,84,Wallet,10
1921,2024-02-10 17:31:11,127,Credit Card,10
1339,2024-02-10 17:42:27,13,Credit Card,10
62,2024-02-11 01:32:24,112,UPI,0
1984,2024-02-11 05:48:20,53,Credit Card,10
1218,2024-02-11 08:27:03,115,UPI,0
1366,2024-02-11 11:44:34,3,UPI,10
303,2024-02-11 23:08:04,32,Credit Card,15
1066,2024-02-12 01:05:24,30,Wallet,0
1843,2024-02-12 01:45:46,39,Credit Card,15
579,2024-02-13 17:20:20,78,NetBanking,5
1401,2024-02-14 22:50:15,148,NetBanking,5
251,2024-02-15 02:30:34,120,NetBanking,0
714,2024-02-15 22:30:03,110,Debit Card,10
837,2024-02-15 23:13:57,150,Credit Card,15
124,2024-02-16 18:12:26,11,Credit Card,0
1869,2024-02-17 05:42:03,113,Wallet,0
1605,2024-02-18 12:09:43,118,UPI,0
1750,2024-02-18 20:31:53,144,Debit Card,0
1711,2024-02-19 13:45:08,145,Credit Card,0
1728,2024-02-19 23:26:54,83,Credit Card,0
945,2024-02-20 00:30:21,49,Credit Card,15
1283,2024-02-21 07:32:29,5,UPI,5
138,2024-02-21 23:46:15,122,UPI,5
1738,2024-02-22 01:33:36,94,Credit Card,15
1596,2024-02-22 06:04:35,129,Credit Card,5
962,2024-02-22 19:06:49,79,UPI,15
1292,2024-02-23 12:49:00,56,Cash on Delivery,5
1628,2024-02-24 04:27:51,142,UPI,15
786,2024-02-24 14:05:55,60,Debit Card,5
522,2024-02-24 16:05:17,21,UPI,10
1480,2024-02-24 16:55:41,119,Cash on Delivery,0
1844,2024-02-24 16:59:12,36,Credit Card,0
1440,2024-02-24 18:51:41,137,UPI,0
694,2024-02-25 11:36:06,17,Credit Card,15
446,2024-02-26 20:24:32,112,Credit Card,5
174,2024-02-27 05:00:21,60,NetBanking,0
509,2024-02-27 08:06:10,52,Credit Card,0
170,2024-02-28 01:39:52,145,NetBanking,0
539,2024-02-28 03:09:36,128,Debit Card,0
1977,2024-02-28 03:12:26,132,Cash on Delivery,0
161,2024-02-28 10:56:27,71,UPI,0
289,2024-02-28 21:28:16,59,Credit Card,10
1631,2024-03-01 03:23:38,125,Credit Card,0
729,2024-03-02 02:47:50,64,UPI,5
335,2024-03-02 21:30:30,124,UPI,10
114,2024-03-02 22:30:16,8,Wallet,5
1830,2024-03-03 04:26:51,126,UPI,15
501,2024-03-03 08:45:04,147,Debit Card,0
1737,2024-03-04 02:47:39,24,Cash on Delivery,0
118,2024-03-04 09:02:21,41,Cash on Delivery,0
519,2024-03-05 11:12:58,80,NetBanking,15
849,2024-03-05 15:29:59,104,UPI,15
1680,2024-03-05 20:40:42,88,UPI,0
1114,2024-03-06 14:56:13,119,Cash on Delivery,0
709,2024-03-06 21:55:20,141,Debit Card,15
191,2024-03-07 10:54:49,124,Debit Card,0
1948,2024-03-07 20:02:13,36,Debit Card,0
1889,2024-03-09 04:05:44,91,Credit Card,5
1914,2024-03-09 13:15:34,126,Debit Card,5
1562,2024-03-10 23:59:51,49,Wallet,10
624,2024-03-12 09:49:21,139,NetBanking,10
1040,2024-03-12 19:02:52,86,Cash on Delivery,0
738,2024-03-13 10:45:29,146,UPI,0
510,2024-03-13 14:44:26,11,NetBanking,10
400,2024-03-15 08:21:19,124,Debit Card,5
320,2024-03-15 17:22:53,99,Credit Card,0
63,2024-03-15 20:52:36,104,UPI,15
49,2024-03-16 16:26:26,59,Debit Card,5
1785,2024-03-16 22:41:55,139,NetBanking,0
1277,2024-03-17 10:00:04,89,UPI,5
1913,2024-03-17 18:06:48,106,Debit Card,0
813,2024-03-18 00:52:28,86,Credit Card,0
51,2024-03-18 03:30:56,96,UPI,0
1452,2024-03-18 06:33:54,114,UPI,0
1103,2024-03-19 16:34:01,146,Debit Card,0
1786,2024-03-19 21:46:50,65,Cash on Delivery,10
22,2024-03-20 03:35:03,26,Credit Card,5
1755,2024-03-20 09:41:10,24,Debit Card,10
1135,2024-03-20 19:14:35,50,UPI,0
257,2024-03-21 04:45:32,61,Debit Card,0
1225,2024-03-21 10:42:44,70,Debit Card,10
7,2024-03-22 23:06:42,126,UPI,0
1676,2024-03-24 04:51:36,5,UPI,0
1929,2024-03-24 14:29:45,53,UPI,0
159,2024-03-25 08:31:55,139,NetBanking,0
1331,2024-03-26 09:58:28,28,Credit Card,0
867,2024-03-27 13:02:15,46,NetBanking,0
1113,2024-03-28 11:24:19,129,NetBanking,15
1133,2024-03-28 13:37:43,8,Debit Card,0
1576,2024-03-29 05:28:31,99,NetBanking,10
1826,2024-03-29 07:54:38,145,UPI,15
1903,2024-03-29 09:51:43,106,Wallet,10
1158,2024-03-30 01:37:01,58,Debit Card,0
442,2024-03-31 04:55:09,139,UPI,0
1193,2024-03-31 15:44:17,127,Credit Card,0
484,2024-04-01 21:40:05,148,Credit Card,10
342,2024-04-03 03:12:16,128,Debit Card,5
1783,2024-04-03 03:49:09,68,UPI,5
1789,2024-04-03 14:13:03,123,UPI,0
502,2024-04-04 19:44:31,34,UPI,0
971,2024-04-04 22:55:57,31,Credit Card,5
1675,2024-04-05 07:18:55,71,Cash on Delivery,5
1637,2024-04-05 09:38:14,77,Wallet,15
1105,2024-04-09 01:29:27,56,Wallet,0
1767,2024-04-09 08:27:03,23,Cash on Delivery,0
48,2024-04-09 18:24:23,111,NetBanking,0
572,2024-04-09 18:39:55,121,NetBanking,10
1343,2024-04-09 19:12:48,111,Debit Card,0
516,2024-04-09 21:29:33,52,Credit Card,5
825,2024-04-10 01:32:10,127,Cash on Delivery,0
1537,2024-04-10 13:49:47,87,UPI,0
414,2024-04-10 14:42:27,148,Debit Card,0
252,2024-04-12 00:17:24,95,Debit Card,0
512,2024-04-12 01:32:39,63,UPI,10
831,2024-04-12 08:44:36,95,UPI,0
334,2024-04-12 09:53:49,99,Wallet,15
1521,2024-04-12 17:12:08,140,Debit Card,0
1788,2024-04-13 01:18:12,113,Debit Card,0
347,2024-04-13 06:56:19,87,NetBanking,0
614,2024-04-13 07:04:08,92,Credit Card,0
1278,2024-04-14 01:28:46,20,Debit Card,0
1299,2024-04-15 08:55:18,114,NetBanking,0
25,2024-04-15 09:17:46,3,Cash on Delivery,5
369,2024-04-15 12:04:38,10,Credit Card,0
1565,2024-04-15 19:33:59,88,Debit Card,0
1274,2024-04-16 13:21:57,13,UPI,10
1730,2024-04-17 18:13:45,105,NetBanking,10
1925,2024-04-17 20:10:27,90,Credit Card,15
1300,2024-04-18 02:32:34,2,Credit Card,15
152,2024-04-18 11:13:12,6,Debit Card,5
805,2024-04-18 13:29:19,50,Credit Card,5
1287,2024-04-18 18:10:01,54,UPI,10
1117,2024-04-18 18:51:36,118,Credit Card,0
622,2024-04-19 05:02:49,104,NetBanking,0
1202,2024-04-20 11:36:39,30,UPI,0
1126,2024-04-20 15:10:43,109,Credit Card,0
1342,2024-04-21 16:25:51,39,Debit Card,15
1644,2024-04-21 18:35:48,32,UPI,5
531,2024-04-21 22:46:20,31,Wallet,15
109,2024-04-22 18:50:11,89,Wallet,0
1684,2024-04-23 15:00:48,137,Credit Card,15
119,2024-04-23 18:09:33,79,Credit Card,5
32,2024-04-24 02:44:29,37,Wallet,0
1375,2024-04-24 11:43:14,35,Cash on Delivery,15
1592,2024-04-25 05:40:35,34,Wallet,0
752,2024-04-25 12:31:08,113,UPI,0
1332,2024-04-26 01:40:29,100,Cash on Delivery,15
452,2024-04-26 06:36:43,50,Wallet,0
1,2024-04-26 10:36:15,9,Debit Card,0
619,2024-04-26 18:21:28,9,UPI,5
747,2024-04-27 00:42:52,116,Credit Card,10
548,2024-04-27 01:50:13,28,Credit Card,5
1142,2024-04-27 09:34:38,8,Debit Card,0
1483,2024-04-28 05:27:27,70,Credit Card,0
429,2024-04-29 00:21:16,46,UPI,5
1617,2024-04-29 01:06:50,86,Credit Card,0
1885,2024-04-29 03:24:41,47,Debit Card,0
617,2024-04-29 16:50:55,72,NetBanking,0
508,2024-04-30 05:00:24,42,Credit Card,0
746,2024-04-30 15:21:36,6,Credit Card,0
552,2024-05-01 04:06:36,90,UPI,5
690,2024-05-01 15:33:01,54,NetBanking,0
647,2024-05-01 19:07:32,86,Cash on Delivery,0
1360,2024-05-02 17:05:36,66,Debit Card,0
1125,2024-05-02 17:29:35,75,UPI,0
71,2024-05-02 18:15:15,39,UPI,0
1286,2024-05-02 20:18:13,4,Debit Card,0
398,2024-05-02 22:22:56,10,UPI,10
431,2024-05-02 22:55:57,25,NetBanking,5
1780,2024-05-04 02:13:27,104,Credit Card,5
147,2024-05-04 05:34:38,117,Cash on Delivery,15
1759,2024-05-04 08:08:45,1,UPI,0
